Date,CBON,CHIR,CQQQ,DBA,ECNS,EPS,FXI,IAU,IEO,IYW,KWEB,MCHI,MTUM,PGJ,SCHA,SCHO,SCHX,SPHD,SPHQ,TLT,VHT,VIXY,VNQ,VTV,VUG
2023-09-29,21.27144432067871,15.758637428283691,36.00321578979492,20.474042892456055,26.200298309326172,45.53105545043945,25.86455726623535,34.9900016784668,96.54069519042969,104.72258758544922,26.907072067260742,42.249366760253906,139.38082885742188,26.64092445373535,41.1985969543457,47.23052215576172,50.39037322998047,38.69181442260742,49.85639572143555,87.54730224609375,234.24496459960938,23.299999237060547,74.73831176757812,136.96627807617188,271.7926025390625
2023-10-02,21.20388412475586,15.828217506408691,35.873924255371094,20.636611938476562,25.94948387145996,45.4116325378418,25.70857048034668,34.63999938964844,93.91757202148438,106.01016235351562,26.887409210205078,42.05417251586914,139.44068908691406,26.424331665039062,40.61175537109375,47.18400955200195,50.36050033569336,37.951351165771484,49.90620803833008,86.08174133300781,233.42794799804688,23.3799991607666,73.365234375,135.6455841064453,273.9285583496094
2023-10-03,21.201894760131836,15.683176040649414,35.27718734741211,20.435792922973633,25.418920516967773,44.81449890136719,25.104122161865234,34.529998779296875,93.6305160522461,104.03388977050781,26.327051162719727,41.224609375,137.23574829101562,25.882850646972656,39.895599365234375,47.16421890258789,49.61360549926758,37.71440124511719,49.33830261230469,84.22999572753906,231.25588989257812,25.559999465942383,71.93289947509766,134.48374938964844,268.8581848144531
2023-10-04,21.22176742553711,15.425432205200195,34.89925003051758,20.387977600097656,25.168106079101562,45.06330490112305,24.88964080810547,34.52000045776367,90.10662841796875,105.46119689941406,26.081279754638672,40.93181610107422,138.35317993164062,25.745018005371094,39.96522521972656,47.243385314941406,50.0119514465332,37.69465637207031,49.52760314941406,85.41828918457031,231.87362670898438,24.260000228881836,72.81205749511719,134.64263916015625,272.60107421875
2023-10-05,21.29131507873535,15.568513870239258,35.12799835205078,20.50273323059082,25.274221420288086,44.9936408996582,25.04562759399414,34.470001220703125,90.12642669677734,105.54104614257812,26.199249267578125,41.16604995727539,138.13368225097656,25.75486183166504,39.99506378173828,47.312660217285156,49.97211837768555,37.61566925048828,49.46782684326172,84.99248504638672,233.3681640625,23.969999313354492,73.21707153320312,134.21563720703125,272.78070068359375
2023-10-06,21.246604919433594,15.85075855255127,36.013160705566406,20.636611938476562,25.83372688293457,45.53105545043945,25.57208251953125,34.63999938964844,92.22492218017578,107.76685333251953,27.14301109313965,42.08345031738281,140.18896484375,26.414485931396484,40.32330322265625,47.2532844543457,50.59950637817383,37.71440124511719,50.055660247802734,83.96263122558594,235.70962524414062,23.6200008392334,73.41462707519531,135.10934448242188,277.40191650390625
2023-10-09,21.326086044311523,15.84977912902832,35.99327087402344,20.62704849243164,25.8626651763916,45.909236907958984,25.562332153320312,35.290000915527344,95.82799530029297,108.36572265625,27.084026336669922,42.04441452026367,141.01707458496094,26.168357849121094,40.53218078613281,47.391822814941406,50.928138732910156,38.2277946472168,50.394412994384766,85.9332046508789,236.32736206054688,23.309999465942383,74.21475982666016,136.29103088378906,278.6495361328125
2023-10-10,21.34099006652832,15.464632034301758,36.7690315246582,20.60792350769043,26.209945678710938,46.14808654785156,26.215526580810547,35.220001220703125,95.88739776611328,108.64519500732422,28.027790069580078,42.854461669921875,141.8950653076172,26.995349884033203,40.969825744628906,47.372032165527344,51.21693801879883,38.504234313964844,50.603641510009766,85.81438446044922,237.7621307373047,22.530000686645508,74.57037353515625,137.115234375,279.967041015625
2023-10-11,21.27144432067871,15.691995620727539,37.20663833618164,20.474042892456055,26.537931442260742,46.26751708984375,26.469005584716797,35.47999954223633,96.10515594482422,109.80301666259766,28.175251007080078,43.18628692626953,142.37396240234375,27.093801498413086,40.98971939086914,47.35224151611328,51.42606735229492,38.721439361572266,50.67338562011719,87.60672760009766,236.39710998535156,22.1299991607666,75.86441802978516,137.02587890625,282.1728515625
2023-10-12,21.246604919433594,15.5773344039917,36.3712043762207,20.665302276611328,26.15206527709961,45.988853454589844,26.01079559326172,35.369998931884766,96.35262298583984,109.56346130371094,27.123350143432617,42.405521392822266,141.4261474609375,26.168357849121094,40.0845832824707,47.30276107788086,51.06755828857422,38.27715301513672,50.61360549926758,85.23014068603516,233.76670837402344,22.6200008392334,74.75806427001953,136.01300048828125,280.7954406738281
2023-10-13,21.241636276245117,15.180428504943848,36.20212936401367,20.760929107666016,26.08453941345215,45.81966781616211,25.815811157226562,36.5,98.66889190673828,107.8467025756836,26.818593978881836,42.13224792480469,140.48828125,25.93207550048828,39.80608367919922,47.33245086669922,50.768802642822266,38.356136322021484,50.43426513671875,86.75511169433594,235.18153381347656,25.3700008392334,74.57037353515625,136.35061645507812,277.66143798828125
2023-10-16,21.26150894165039,15.079486846923828,36.09272766113281,20.780054092407227,26.026657104492188,46.287418365478516,25.98154640197754,36.34000015258789,99.5003662109375,109.04444122314453,27.005380630493164,42.249366760253906,142.14450073242188,26.020681381225586,40.47249984741211,47.29286575317383,51.34640121459961,38.71156311035156,50.892578125,85.3588638305664,237.01486206054688,22.90999984741211,75.45941162109375,137.71104431152344,280.8453674316406
2023-10-17,21.186994552612305,14.661020278930664,35.66506576538086,20.904373168945312,25.8819580078125,46.40684509277344,25.786563873291016,36.38999938964844,100.37144470214844,108.73503112792969,26.641639709472656,41.94681930541992,141.99484252929688,25.784399032592773,40.93998718261719,47.21369934082031,51.38623046875,38.86952590942383,50.872650146484375,84.41814422607422,237.0048828125,23.540000915527344,75.35075378417969,138.04867553710938,280.1067810058594
2023-10-18,21.162155151367188,14.442477226257324,34.81968307495117,20.961748123168945,25.19704818725586,45.849525451660156,25.357601165771484,36.91999816894531,101.35139465332031,107.36759948730469,26.100940704345703,41.224609375,140.19895935058594,25.25275993347168,40.044795989990234,47.20380401611328,50.639339447021484,38.34626770019531,50.43426513671875,83.67545318603516,234.58372497558594,24.979999542236328,73.75048828125,136.628662109375,275.6552429199219
2023-10-19,21.182025909423828,14.347415924072266,34.690391540527344,21.00956153869629,24.99446678161621,45.50120162963867,24.918886184692383,37.369998931884766,101.0742416381836,106.72880554199219,25.668384552001953,40.66830825805664,139.2710723876953,24.681743621826172,39.48779296875,47.26317596435547,50.181243896484375,37.9809684753418,50.03573226928711,81.96234130859375,232.15260314941406,26.229999542236328,72.0020523071289,135.37747192382812,273.3995666503906
2023-10-20,21.187986373901367,14.259214401245117,33.93452072143555,20.961748123168945,24.71471405029297,44.914024353027344,24.40218162536621,37.470001220703125,99.34198760986328,104.83238220214844,25.206331253051758,39.936336517333984,137.7645263671875,24.356853485107422,39.02030563354492,47.342342376708984,49.553855895996094,37.70452880859375,49.537567138671875,82.42774963378906,231.25588989257812,26.440000534057617,71.51802062988281,134.02696228027344,269.2674255371094
2023-10-23,21.236671447753906,14.229814529418945,33.87485122680664,20.971311569213867,24.82082748413086,44.754791259765625,24.616662979125977,37.349998474121094,98.00568389892578,105.04198455810547,25.452102661132812,40.17056655883789,138.18356323242188,24.593137741088867,38.65228271484375,47.381927490234375,49.43435287475586,37.30480194091797,49.43793487548828,83.41799926757812,229.6417694091797,25.510000228881836,70.8166732788086,132.99423217773438,270.1158142089844
2023-10-24,21.251571655273438,14.592419624328613,34.769954681396484,20.952186584472656,25.54432487487793,45.00359344482422,25.40634536743164,37.34000015258789,96.99602508544922,105.99020385742188,26.513835906982422,41.32220458984375,139.54046630859375,25.50873374938965,38.94073486328125,47.36213684082031,49.82273483276367,37.8900146484375,49.726871490478516,84.51716613769531,230.6879425048828,24.40999984741211,71.7254638671875,133.88795471191406,272.431396484375
2023-10-25,21.20686149597168,14.393476486206055,34.093650817871094,20.856557846069336,25.20669174194336,44.306941986083984,24.88964080810547,37.5099983215332,96.84754943847656,103.13558197021484,25.815845489501953,40.69758987426758,137.42530822753906,24.967252731323242,38.28425979614258,47.312660217285156,49.0858039855957,37.6222038269043,48.94973373413086,82.63569641113281,228.24685668945312,25.950000762939453,70.1844711303711,133.19284057617188,266.2731018066406
2023-10-26,21.256540298461914,14.333696365356445,34.163272857666016,20.89480972290039,25.03305435180664,43.8093376159668,24.938385009765625,37.56999969482422,96.04576873779297,101.11937713623047,25.855167388916016,40.70734786987305,135.1904296875,25.08539390563965,38.42351150512695,47.4017219543457,48.518165588378906,37.63212203979492,48.16263198852539,83.9032211303711,226.19435119628906,26.190000534057617,71.52790069580078,132.73605346679688,261.0430908203125
2023-10-27,21.226734161376953,14.351335525512695,34.26272964477539,21.0860652923584,25.341747283935547,43.48091506958008,25.0261287689209,38.0099983215332,94.87773895263672,101.75817108154297,26.041954040527344,40.912296295166016,135.07069396972656,25.154308319091797,37.926185607910156,47.4314079284668,48.269203186035156,37.01715087890625,47.75413513183594,83.5467300415039,222.2886199951172,27.040000915527344,70.38202667236328,130.89898681640625,261.9713134765625
2023-10-30,21.23766326904297,14.462077140808105,34.90919494628906,20.942623138427734,26.04595184326172,44.03823471069336,25.289356231689453,37.790000915527344,94.7193603515625,102.90601348876953,26.17958641052246,41.43931579589844,136.53733825683594,25.341367721557617,38.204689025878906,47.411617279052734,48.85675811767578,37.39406967163086,48.25230026245117,83.17044067382812,223.45436096191406,25.06999969482422,70.82654571533203,132.2395477294922,265.54449462890625
2023-10-31,21.182025909423828,14.112212181091309,34.45169448852539,21.047815322875977,25.689023971557617,44.2770881652832,24.87989044189453,37.59000015258789,95.79830169677734,103.52484893798828,25.60939598083496,40.8049430847168,137.1160125732422,24.878646850585938,38.55281448364258,47.391822814941406,49.17543029785156,37.70155334472656,48.491416931152344,82.76444244384766,224.97879028320312,23.420000076293945,72.03168487548828,133.35171508789062,267.0017395019531
2023-11-01,21.379281997680664,14.269015312194824,34.42185974121094,21.01912498474121,25.66973304748535,44.734886169433594,24.840892791748047,37.459999084472656,95.46175384521484,105.42127227783203,25.530750274658203,40.79518127441406,139.24114990234375,24.534067153930664,38.72190856933594,47.49609375,49.66339874267578,37.8900146484375,48.81024932861328,84.55895233154297,225.4869384765625,22.399999618530273,72.47620391845703,133.91773986816406,271.1239013671875
2023-11-02,21.379281997680664,14.158272743225098,34.5312614440918,21.267759323120117,25.90125274658203,45.570865631103516,25.104122161865234,37.599998474121094,98.11457061767578,107.05818939208984,25.835508346557617,41.13677215576172,141.80528259277344,25.07554817199707,39.67677688598633,47.49609375,50.639339447021484,38.64384460449219,49.70694351196289,86.48661804199219,228.96424865722656,21.65999984741211,74.85684204101562,136.4399871826172,276.3639221191406
2023-11-03,21.483888626098633,14.456197738647461,35.83414077758789,21.420764923095703,26.38358497619629,45.988853454589844,25.689071655273438,37.72999954223633,97.0356216430664,108.42560577392578,26.877578735351562,42.2103271484375,143.42156982421875,25.774553298950195,40.731109619140625,47.62518310546875,51.15718460083008,39.07035446166992,50.04569625854492,87.07286834716797,230.6182098388672,21.149999618530273,76.64479064941406,137.62167358398438,279.35821533203125
2023-11-06,21.458982467651367,14.572818756103516,36.49055099487305,21.47814178466797,26.827329635620117,45.96894836425781,25.767065048217773,37.43000030517578,95.37266540527344,108.98455810546875,26.975887298583984,42.46407699584961,144.16986083984375,25.82377815246582,40.25367736816406,47.55567169189453,51.20697784423828,38.85213851928711,50.165252685546875,86.22826385498047,231.70423889160156,20.450000762939453,75.53843688964844,137.19468688964844,280.95513916015625
2023-11-07,21.498828887939453,14.501277923583984,36.798866271972656,21.19125747680664,26.75015640258789,45.95899963378906,25.650075912475586,37.27000045776367,92.87822723388672,110.38191986083984,26.93656349182129,42.39575958251953,144.37939453125,25.57765007019043,40.203941345214844,47.5854606628418,51.39619445800781,38.57440948486328,50.25492477416992,87.50012969970703,232.12271118164062,20.34000015258789,74.91610717773438,136.70809936523438,283.5701599121094
2023-11-08,21.483888626098633,14.817822456359863,36.729248046875,21.28688621520996,26.644044876098633,45.998809814453125,25.464841842651367,36.900001525878906,91.274658203125,110.9308853149414,26.92673110961914,42.13224792480469,144.9879913330078,25.518579483032227,39.786190032958984,47.57553482055664,51.43602752685547,38.40579605102539,50.25492477416992,88.99059295654297,231.2758026123047,19.979999542236328,75.1630630493164,136.35061645507812,284.6680908203125
2023-11-09,21.46396255493164,14.355256080627441,36.013160705566406,21.162567138671875,26.017011642456055,45.62062454223633,25.11387062072754,37.040000915527344,90.85892486572266,110.32202911376953,26.36637306213379,41.575950622558594,144.14990234375,24.947561264038086,39.23912811279297,47.506019592285156,51.017765045166016,37.999122619628906,49.91617202758789,86.94369506835938,226.24417114257812,20.770000457763672,73.9776840209961,135.2384490966797,282.40240478515625
